"la","year","sex","s_35","s_50","s_65","s_80"
"E07000191",2005,"male",0.0054596547496298,0.00733866177284873,0.0109386119571103,0.0417864337383911
"E07000191",2006,"female",0.00539665985213065,0.00758942448068838,0.012263226345291,0.0427247236330644
"E07000191",2006,"male",0.00586058910442775,0.00948390159343998,0.0186999054725062,0.0339781993899067
"E07000191",2007,"female",0.00608808088457664,0.00934900493483949,0.0161800639633987,0.0315325778339903
"E07000191",2007,"male",0.00582249477857696,0.00850544572324927,0.0116520668067084,0.0240775453479367
"E07000191",2008,"female",0.00484471005069574,0.00780624389831045,0.0136603086216977,0.0397737540515327
"E07000191",2008,"male",0.00551307825845029,0.00749601108908288,0.0142114107259829,0.0298405822401162
"E07000191",2009,"female",0.00583002572786561,0.00876221075099378,0.0161981317310967,0.0237988731585257
"E07000191",2009,"male",0.00542961081023514,0.00714813401679301,0.0120582406358554,0.0331479587496438
"E07000191",2010,"female",0.00602512114216262,0.00932210609112844,0.0145352700088993,0.0245790830658676
"E07000191",2010,"male",0.00553623274623301,0.00821789147511165,0.0130413948855551,0.0459770662349031
"E07000191",2011,"female",0.00644635246726135,0.00899766470677853,0.0138754020643243,0.0337671355275783
"E07000191",2011,"male",0.00596947966059026,0.00770021338679107,0.0120900954989106,0.035999511300659
"E07000191",2012,"female",0.0052196321234141,0.00827996856423408,0.0148433388210074,0.0381093265727924
"E07000191",2012,"male",0.00543302106753529,0.00767868740182698,0.0110738006213828,0.0315718875323824
"E07000191",2013,"female",0.00573606047307654,0.00650688329489775,0.0106395216112621,0.0328331674460346
"E07000191",2013,"male",0.005536888302886,0.00741461808498069,0.0115792853465036,0.0363102212593186
"E07000192",2002,"female",0.00372711700359907,0.00450744230253967,0.00992994459040416,0.0402581284020193
"E07000192",2002,"male",0.00501307418819383,0.00741352354629452,0.00821599783914995,0.0362499729101894
"E07000192",2003,"female",0.00499653754931632,0.00702031477489433,0.0112200103589527,0.0436519407698995
"E07000192",2003,"male",0.00477205002660707,0.00625616192364352,0.00977600535770043,0.0327960363705821
"E07000192",2004,"female",0.00452777437788638,0.00589228443424177,0.0105264835645592,0.0394101619029098
"E07000192",2004,"male",0.00395843870894519,0.00506662859127683,0.00922890651130744,0.02678359809945
"E07000192",2005,"female",0.00498818873042769,0.00756532733432426,0.0100731688825315,0.0296748456763243
"E07000192",2005,"male",0.00433684502934303,0.0054902450598235,0.00745332934693778,0.0231594052598886
"E07000192",2006,"female",0.00407003221977363,0.00619683446804769,0.00865151097940704,0.0237082349703609
"E07000192",2006,"male",0.00458511059320343,0.00588859851758843,0.00726116100127221,0.034708876261626
"E07000192",2007,"female",0.00470180994231534,0.00568543742692768,0.00750050566392597,0.029836099868647
"E07000192",2007,"male",0.00456839971285805,0.00593161248430715,0.00785902970357663,0.0233112265504015
"E07000192",2008,"female",0.00520410302077627,0.00801950466361193,0.00853575441587947,0.0303399761789131
"E07000192",2008,"male",0.00519526725223194,0.00642625292492145,0.00851697551666627,0.0258395151163276
"E07000192",2009,"female",0.00379845582071016,0.00430119613316103,0.00807399455351166,0.0244634083579877
"E07000192",2009,"male",0.00346124268082118,0.00410952874481376,0.00688013457936776,0.0291885323586119
"E07000192",2010,"female",0.00426645655760349,0.00648324801562448,0.0113915330251629,0.0311787916314694
"E07000192",2010,"male",0.0035222033455798,0.00520558285466051,0.0090783201238986,0.0274639871153227
"E07000192",2011,"female",0.00512790786202773,0.00743169816791694,0.00889527521000852,0.0336641088628632
"E07000192",2011,"male",0.00358728204503952,0.00537181685488156,0.00851468250461888,0.035589620113739
"E07000192",2012,"female",0.00569952448445641,0.00810571445926858,0.00891380730273146,0.025346742877348
"E07000192",2012,"male",0.00490560392698866,0.00592695778255503,0.00768602501647526,0.0190469594316807
"E07000192",2013,"female",0.00552824329441183,0.00742837611205056,0.00926303429443465,0.0244605675674355
"E07000192",2013,"male",0.00469886478282711,0.00783552222769293,0.0119321850319182,0.0325965016504578
"E07000193",2002,"female",0.00490262328152151,0.00725802760838165,0.00912520359838702,0.0163483481601008
"E07000193",2002,"male",0.00444507833653182,0.00677729010319406,0.00788684153645416,0.0302604925820509
"E07000193",2003,"female",0.00489862260113273,0.00796006497571967,0.0158218256389957,0.0252175482821234
"E07000193",2003,"male",0.00427716629108176,0.00458656692107532,0.0086303496993082,0.0308094610513184
"E07000193",2004,"female",0.00415820815954065,0.00531670314514594,0.00880488886363854,0.0217734641559514
"E07000193",2004,"male",0.00365486020057468,0.00437281399644833,0.00721299278522847,0.0255254809054928
"E07000193",2005,"female",0.00430775109255414,0.00598850158869942,0.00890534810988443,0.0368982804505132
"E07000193",2005,"male",0.00386383183293943,0.00385309755913823,0.00721694165487622,0.027895425292322
"E07000193",2006,"female",0.00571404823347217,0.0077673229107613,0.00992936380601995,0.0285376739817233
"E07000193",2006,"male",0.00436552405245438,0.00485700675355306,0.00864574293923244,0.0253991136512763
"E07000193",2007,"female",0.00466602917915495,0.00535766706366587,0.00786878436341712,0.0321758793819968
"E07000193",2007,"male",0.00363079528387149,0.00367743515664835,0.00748980600974133,0.0330316561444478
"E07000193",2008,"female",0.00481106929348677,0.00746723361932361,0.00919304718605695,0.0173802675673882
"E07000193",2008,"male",0.00397418110648874,0.00492315904504536,0.00654622747864081,0.0211369182996089
"E07000193",2009,"female",0.00416884420290075,0.00607200483182244,0.00872385415694814,0.0266971062873184
"E07000193",2009,"male",0.0047087367881891,0.00750229726813265,0.00820432571739582,0.0323206274156974
"E07000193",2010,"female",0.0057986142229294,0.0084151376995772,0.0142503441446962,0.0296711260680628
"E07000193",2010,"male",0.0041917551341046,0.00604372768900575,0.00692598465815083,0.0214376237830591
"E07000193",2011,"female",0.00492052129072152,0.00661150723887284,0.00808050796947494,0.022534686248285
"E07000193",2011,"male",0.00456361178951084,0.00496382194982743,0.00935833317579239,0.0254963188150008
"E07000193",2012,"female",0.00503127211406874,0.00693788624993494,0.00890571076992556,0.0332111372691472
"E07000193",2012,"male",0.00339112014171936,0.00467967639116272,0.00564281596384637,0.0152406358328123
"E07000193",2013,"female",0.00524725601947508,0.00651193592407047,0.00966272327572508,0.0205701983804047
"E07000193",2013,"male",0.00483852340661341,0.00528070570798983,0.00669001237750954,0.0235853980521657
"E07000194",2002,"female",0.00553146116716639,0.00804452992211352,0.00811780572074773,0.0155273887498027
"E07000194",2002,"male",0.00433698032339221,0.00493229785988524,0.00715112762730864,0.0297332078164451
"E07000194",2003,"female",0.00501341358781019,0.00806470411899047,0.0116093615197614,0.024073801584386
"E07000194",2003,"male",0.00470780030834288,0.00676728638183231,0.0107814128518672,0.0491183216735618
"E07000194",2004,"female",0.00488286535557494,0.00615113591983285,0.00787609197353659,0.0209046187643793
"E07000194",2004,"male",0.00430665280664318,0.00454916656816813,0.00690842464295229,0.0166140156837456
"E07000194",2005,"female",0.00567794031415798,0.00701638219176399,0.00838268297086242,0.0255741354517956
"E07000194",2005,"male",0.00460615773089461,0.00518142690976687,0.00922789691121199,0.0346620217038023
"E07000194",2006,"female",0.00504986179387259,0.00675052014483007,0.0087047864318678,0.0297294279959115
"E07000194",2006,"male",0.00458880720227718,0.00566067020402733,0.00841168679551356,0.0309475142476224
"E07000194",2007,"female",0.00555022724658546,0.00683517816566432,0.00957753418497324,0.028076718777465
"E07000194",2007,"male",0.00399034763108811,0.00563988357966078,0.00966062923111516,0.0296930423234336
"E07000194",2008,"female",0.00451993583192587,0.00488003309972086,0.00632279031489886,0.0199598074727568
"E07000194",2008,"male",0.00510747154475884,0.00609535968962663,0.0093532954048639,0.0300454253075704
"E07000194",2009,"female",0.00494157185785901,0.00626867913606481,0.0111808621875208,0.0298245780274386
"E07000194",2009,"male",0.003965068644671,0.00420891497241815,0.00627611029031734,0.0215461806120581
"E07000194",2010,"female",0.00561952447298843,0.00673956145731619,0.00748906207715136,0.019464784186551
"E07000194",2010,"male",0.00507683282453094,0.00675948618010928,0.00654792449053873,0.0250906902951772
"E07000194",2011,"female",0.00449928231353108,0.00650347289055212,0.00760437824192327,0.0195143777331124
"E07000194",2011,"male",0.00490079840986308,0.00630321431274295,0.00664801209402351,0.0268151875591567
"E07000194",2012,"female",0.00464144560428184,0.00570553941433544,0.00836189239145985,0.0204041022294952
"E07000194",2012,"male",0.0037957591047418,0.00569059052112486,0.00803377719568639,0.0225380359973636
"E07000194",2013,"female",0.00567209491198927,0.00564091553684911,0.00806995161640067,0.0276719096887296
"E07000194",2013,"male",0.00396160204580846,0.00472043896486323,0.00593057895427298,0.0267176944687282
"E07000195",2002,"female",0.00441174629266606,0.00719412388808795,0.0145983090023,0.0130873936207414
"E07000195",2002,"male",0.00354161294193135,0.00443495570067514,0.00644364566301819,0.0195187062544869
"E07000195",2003,"female",0.00459369140940836,0.00623609133211185,0.00894833529060189,0.0255672231997149
"E07000195",2003,"male",0.00389626675441612,0.00475504398933051,0.0074026023324438,0.0296447420695071
"E07000195",2004,"female",0.00434047911799428,0.00461085853119847,0.00862137011060384,0.0195299471355314
"E07000195",2004,"male",0.0043181171220176,0.00395196930580368,0.00666082408572197,0.0181375439426308
"E07000195",2005,"female",0.00315511809917263,0.00398423397322362,0.00634638214815153,0.0226974647194338
"E07000195",2005,"male",0.00383588282191708,0.00385035420190563,0.00664224863906765,0.0229891629814121
"E07000195",2006,"female",0.00397286385904494,0.00444997693317616,0.00652640251228309,0.0213346775545887
"E07000195",2006,"male",0.00376689061779095,0.00528086734362442,0.00849327492323365,0.0327386717300744
"E07000195",2007,"female",0.00392379521817978,0.00607200224761515,0.00590936087611573,0.0270803913508332
"E07000195",2007,"male",0.00459743779132267,0.00505619053477863,0.009266555551363,0.042559738887907
"E07000195",2008,"female",0.00379343253627319,0.00500306036467104,0.00763461246156297,0.0221269698707762
"E07000195",2008,"male",0.00492918855803999,0.00633025029075335,0.00774318414626541,0.0323628460153861
"E07000195",2009,"female",0.00380936448660568,0.00529050143547524,0.00769770114936367,0.0240482207395943
"E07000195",2009,"male",0.00418351607253033,0.00514465654517345,0.00642296565216107,0.027085582597132
"E07000195",2010,"female",0.00448368754341204,0.00588617063450512,0.0085247344877225,0.0272281149915244
"E07000195",2010,"male",0.00424324392515821,0.00592034663710158,0.00848910280730125,0.0263796008145941
"E07000195",2011,"female",0.00438630919808743,0.0059145339874792,0.00875524321511879,0.0247315778836141
"E07000195",2011,"male",0.0047655403696591,0.00570983627934133,0.00589815399441104,0.0243423931015639
"E07000195",2012,"female",0.00397156466921682,0.00514543003412805,0.00837519608899964,0.0194641225135298
"E07000195",2012,"male",0.00367533866274692,0.00459504935846751,0.00513204803715095,0.0182615007768555
"E07000195",2013,"female",0.00468647046151796,0.00672058249573137,0.00672108351676779,0.0198097548789367
"E07000195",2013,"male",0.0043317146877415,0.0055584919776695,0.00620566106225553,0.0184136452654295
"E07000196",2002,"female",0.00479952544652476,0.00696472117337073,0.0103856227736255,0.0276391110402947
"E07000196",2002,"male",0.00396777250150109,0.00508416764607234,0.00741326623408664,0.0217289519545661
"E07000196",2003,"female",0.00513535923660436,0.00668029177434135,0.00775156706184899,0.0272305387442003
"E07000196",2003,"male",0.00429635631132918,0.00532913163943525,0.00966011662878648,0.0347303334603625
"E07000196",2004,"female",0.00310627663109203,0.0044786394617466,0.00795300067778713,0.0229555468680356
"E07000196",2004,"male",0.00435634297393904,0.00468857708564792,0.00818008354018598,0.0305300058464944
"E07000196",2005,"female",0.00502313240229386,0.00683589201660914,0.00857078226274441,0.0156266396855977
"E07000196",2005,"male",0.00466436343246494,0.00479388509623514,0.00552837286750287,0.0204869006836753
"E07000196",2006,"female",0.00409256571410381,0.0045827774784465,0.00783123994240484,0.0193184246461232
"E07000196",2006,"male",0.00441014030511882,0.00481177815977054,0.00749161256060434,0.0270585800866458
"E07000196",2007,"female",0.00493024882733306,0.00586097413165332,0.00813522234092566,0.0271726425333886
"E07000196",2007,"male",0.00483128157188126,0.0064065941091817,0.00692326191417221,0.0183460543993226
"E07000196",2008,"female",0.00461583888728266,0.0057571121418084,0.00678196018857989,0.0188984217539852
"E07000196",2008,"male",0.00517639549756244,0.00562591071927087,0.00920458022466755,0.0355079900182188
"E07000196",2009,"female",0.00517153161135281,0.00617737051328739,0.0091633192435389,0.0309317649760092
"E07000196",2009,"male",0.00417206523762772,0.00351590461017778,0.0068530086689575,0.0240008078239684
"E07000196",2010,"female",0.00534387627531216,0.00633853426645513,0.00508039281801977,0.0189917661735079
"E07000196",2010,"male",0.00462532164340125,0.0066670915586644,0.00929030584907682,0.0293301290633688
"E07000196",2011,"female",0.00517501618784423,0.00672614678978356,0.00916293658953743,0.0260560488998967
"E07000196",2011,"male",0.0042536523224276,0.00545796590564588,0.00814714081721094,0.0138105332497593
"E07000196",2012,"female",0.00511718194610719,0.00628732253382755,0.00806189900734046,0.0273965391227552
"E07000196",2012,"male",0.00494378806860491,0.00672601164305059,0.00764365864685308,0.0214141302876152
"E07000196",2013,"female",0.00618849704454494,0.00693573069655932,0.00858772299608932,0.0249368578389274
"E07000196",2013,"male",0.00479411276048115,0.00540691320421895,0.00918793691156257,0.0309594676271722
"E07000197",2002,"female",0.00386408582700159,0.00427042007268805,0.00707894476980934,0.0195695236785982
"E07000197",2002,"male",0.00424488242188813,0.00507515456678945,0.0103564004866665,0.0343127040876735
"E07000197",2003,"female",0.00519085729327117,0.00683328234412908,0.00726845876194472,0.0305803040700991
"E07000197",2003,"male",0.00399101201611028,0.00614868655058961,0.00648295244249566,0.0255552954014543
"E07000197",2004,"female",0.00449221944441982,0.00615102175834896,0.00828001689766882,0.0192777478480575
"E07000197",2004,"male",0.00484118589293985,0.00613202780245098,0.00913478746170276,0.0335761692109929
"E07000197",2005,"female",0.00464374975181537,0.00569808709923052,0.00825917911551024,0.020540843314468
